image_link,group_id,entity_name,entity_value,image_filename,image_path
https://m.media-amazon.com/images/I/81GvNECQy8L.jpg,254449,item_weight,500.0 milligram,81GvNECQy8L.jpg,images/81GvNECQy8L.jpg
https://m.media-amazon.com/images/I/71tL-hb4VyL.jpg,523149,item_weight,4.0 gram,71tL-hb4VyL.jpg,images/71tL-hb4VyL.jpg
https://m.media-amazon.com/images/I/41adaWndLML.jpg,254449,item_volume,30.0 millilitre,41adaWndLML.jpg,images/41adaWndLML.jpg
https://m.media-amazon.com/images/I/61vT5rNOfqL.jpg,254449,item_volume,30.0 millilitre,61vT5rNOfqL.jpg,images/61vT5rNOfqL.jpg
https://m.media-amazon.com/images/I/71-rQs27-+L.jpg,254449,item_volume,30.0 millilitre,71-rQs27-+L.jpg,images/71-rQs27-+L.jpg
https://m.media-amazon.com/images/I/61BW6WLvwoL.jpg,648011,voltage,120.0 volt,61BW6WLvwoL.jpg,images/61BW6WLvwoL.jpg
https://m.media-amazon.com/images/I/718mmW2mvPL.jpg,426261,item_weight,206.0 gram,718mmW2mvPL.jpg,images/718mmW2mvPL.jpg
https://m.media-amazon.com/images/I/61YCv0Ol4eL.jpg,120219,maximum_weight_recommendation,2.0 gram,61YCv0Ol4eL.jpg,images/61YCv0Ol4eL.jpg
https://m.media-amazon.com/images/I/71kQWvUaUUL.jpg,318770,wattage,11.0 kilowatt,71kQWvUaUUL.jpg,images/71kQWvUaUUL.jpg
https://m.media-amazon.com/images/I/71WK2KtcX-L.jpg,916768,item_volume,0.5 litre,71WK2KtcX-L.jpg,images/71WK2KtcX-L.jpg
https://m.media-amazon.com/images/I/71mPsC3aaML.jpg,916768,item_volume,0.5 litre,71mPsC3aaML.jpg,images/71mPsC3aaML.jpg
https://m.media-amazon.com/images/I/71dzVTDa7SL.jpg,916768,item_volume,0.5 litre,71dzVTDa7SL.jpg,images/71dzVTDa7SL.jpg
https://m.media-amazon.com/images/I/71NotYfNTfL.jpg,459516,item_volume,1.0 cup,71NotYfNTfL.jpg,images/71NotYfNTfL.jpg
https://m.media-amazon.com/images/I/81Z8j1bPkGL.jpg,446789,maximum_weight_recommendation,250 kilogram,81Z8j1bPkGL.jpg,images/81Z8j1bPkGL.jpg
https://m.media-amazon.com/images/I/51CsOwXHVrL.jpg,524635,item_weight,113 gram,51CsOwXHVrL.jpg,images/51CsOwXHVrL.jpg
https://m.media-amazon.com/images/I/91kdMoCm2sL.jpg,524635,item_weight,113 gram,91kdMoCm2sL.jpg,images/91kdMoCm2sL.jpg
https://m.media-amazon.com/images/I/41q9qdSwo-L.jpg,558374,item_weight,3 gram,41q9qdSwo-L.jpg,images/41q9qdSwo-L.jpg
https://m.media-amazon.com/images/I/61n57lLeY+L.jpg,462757,item_weight,45 kilogram,61n57lLeY+L.jpg,images/61n57lLeY+L.jpg
https://m.media-amazon.com/images/I/61n57lLeY+L.jpg,462757,maximum_weight_recommendation,90 kilogram,61n57lLeY+L.jpg,images/61n57lLeY+L.jpg
https://m.media-amazon.com/images/I/612wH-xmHtL.jpg,630390,item_weight,2.2 pound,612wH-xmHtL.jpg,images/612wH-xmHtL.jpg
https://m.media-amazon.com/images/I/71uJqYo6BeL.jpg,630390,item_weight,1 kilogram,71uJqYo6BeL.jpg,images/71uJqYo6BeL.jpg
https://m.media-amazon.com/images/I/71DESpHG0+L.jpg,630390,item_weight,25 gram,71DESpHG0+L.jpg,images/71DESpHG0+L.jpg
https://m.media-amazon.com/images/I/91ZyFZLM4uL.jpg,917343,item_weight,2.5 kilogram,91ZyFZLM4uL.jpg,images/91ZyFZLM4uL.jpg
https://m.media-amazon.com/images/I/81KgCD6wquL.jpg,648011,voltage,120.0 volt,81KgCD6wquL.jpg,images/81KgCD6wquL.jpg
https://m.media-amazon.com/images/I/81Y5MgDTbOL.jpg,648011,voltage,120.0 volt,81Y5MgDTbOL.jpg,images/81Y5MgDTbOL.jpg
https://m.media-amazon.com/images/I/81OTNocjMaL.jpg,648011,voltage,120.0 volt,81OTNocjMaL.jpg,images/81OTNocjMaL.jpg
https://m.media-amazon.com/images/I/81P4cIqB-sL.jpg,648011,voltage,120.0 volt,81P4cIqB-sL.jpg,images/81P4cIqB-sL.jpg
https://m.media-amazon.com/images/I/61lEvt76zHL.jpg,978900,item_weight,280.0 gram,61lEvt76zHL.jpg,images/61lEvt76zHL.jpg
https://m.media-amazon.com/images/I/81DjIA8dGXL.jpg,281678,item_volume,237.0 millilitre,81DjIA8dGXL.jpg,images/81DjIA8dGXL.jpg
https://m.media-amazon.com/images/I/7134GkpTnsL.jpg,731432,item_weight,563.0 gram,7134GkpTnsL.jpg,images/7134GkpTnsL.jpg
https://m.media-amazon.com/images/I/71CXZ7RPc7L.jpg,731432,item_weight,20.0 gram,71CXZ7RPc7L.jpg,images/71CXZ7RPc7L.jpg
https://m.media-amazon.com/images/I/71ip4PUsUrL.jpg,731432,item_weight,20.0 gram,71ip4PUsUrL.jpg,images/71ip4PUsUrL.jpg
https://m.media-amazon.com/images/I/71ASXUCLOnL.jpg,731432,item_weight,563.0 gram,71ASXUCLOnL.jpg,images/71ASXUCLOnL.jpg
https://m.media-amazon.com/images/I/71mEA0J-cRL.jpg,731432,item_weight,563.0 gram,71mEA0J-cRL.jpg,images/71mEA0J-cRL.jpg
https://m.media-amazon.com/images/I/71ShX4cWRbL.jpg,731432,item_weight,563.0 gram,71ShX4cWRbL.jpg,images/71ShX4cWRbL.jpg
https://m.media-amazon.com/images/I/61Y+TU6jNrL.jpg,299791,item_weight,21.0 gram,61Y+TU6jNrL.jpg,images/61Y+TU6jNrL.jpg
https://m.media-amazon.com/images/I/61-aJ5t-fvL.jpg,933453,item_weight,36.0 kilogram,61-aJ5t-fvL.jpg,images/61-aJ5t-fvL.jpg
https://m.media-amazon.com/images/I/71rtqpk4EyL.jpg,557758,item_volume,500.0 millilitre,71rtqpk4EyL.jpg,images/71rtqpk4EyL.jpg
https://m.media-amazon.com/images/I/61DuV3Y0r6L.jpg,237000,item_weight,2.0 gram,61DuV3Y0r6L.jpg,images/61DuV3Y0r6L.jpg
https://m.media-amazon.com/images/I/51E2NLR-OnL.jpg,860821,voltage,1.5 volt,51E2NLR-OnL.jpg,images/51E2NLR-OnL.jpg
https://m.media-amazon.com/images/I/51ImOcbqhpL.jpg,860821,voltage,5.0 volt,51ImOcbqhpL.jpg,images/51ImOcbqhpL.jpg
https://m.media-amazon.com/images/I/61VLS-jroML.jpg,860821,voltage,1.5 volt,61VLS-jroML.jpg,images/61VLS-jroML.jpg
https://m.media-amazon.com/images/I/61AMiDb4rkL.jpg,860821,voltage,5.0 volt,61AMiDb4rkL.jpg,images/61AMiDb4rkL.jpg
https://m.media-amazon.com/images/I/61MjZFo7kGL.jpg,939426,item_weight,250.0 pound,61MjZFo7kGL.jpg,images/61MjZFo7kGL.jpg
https://m.media-amazon.com/images/I/71FzLbCzJQL.jpg,271537,voltage,400.0 volt,71FzLbCzJQL.jpg,images/71FzLbCzJQL.jpg
https://m.media-amazon.com/images/I/81ED+Jph9KL.jpg,411423,item_weight,184.0 gram,81ED+Jph9KL.jpg,images/81ED+Jph9KL.jpg
https://m.media-amazon.com/images/I/61TZ6ABywkL.jpg,411423,item_weight,184.0 gram,61TZ6ABywkL.jpg,images/61TZ6ABywkL.jpg
https://m.media-amazon.com/images/I/91hCWyw10ML.jpg,397856,item_weight,819.0 gram,91hCWyw10ML.jpg,images/91hCWyw10ML.jpg
https://m.media-amazon.com/images/I/81ExF+i5Y5L.jpg,397856,item_weight,1000.0 milligram,81ExF+i5Y5L.jpg,images/81ExF+i5Y5L.jpg
https://m.media-amazon.com/images/I/81jjcSUbdPL.jpg,397856,item_weight,9.1 gram,81jjcSUbdPL.jpg,images/81jjcSUbdPL.jpg
https://m.media-amazon.com/images/I/81UqRovR75L.jpg,397856,item_weight,9.1 gram,81UqRovR75L.jpg,images/81UqRovR75L.jpg
https://m.media-amazon.com/images/I/81iYyR6lCDL.jpg,397856,item_weight,9.4 gram,81iYyR6lCDL.jpg,images/81iYyR6lCDL.jpg
https://m.media-amazon.com/images/I/61Z8M-ithqS.jpg,810266,item_weight,2001.0 gram,61Z8M-ithqS.jpg,images/61Z8M-ithqS.jpg
https://m.media-amazon.com/images/I/71DH4fgpVRL.jpg,329793,item_weight,6.0 pound,71DH4fgpVRL.jpg,images/71DH4fgpVRL.jpg
https://m.media-amazon.com/images/I/71v5P7U6X+L.jpg,844474,item_weight,1.92 pound,71v5P7U6X+L.jpg,images/71v5P7U6X+L.jpg
https://m.media-amazon.com/images/I/612Jr6I4pCL.jpg,459516,item_volume,1000.0 millilitre,612Jr6I4pCL.jpg,images/612Jr6I4pCL.jpg
https://m.media-amazon.com/images/I/71Pfa75AXlL.jpg,459516,item_volume,1000.0 millilitre,71Pfa75AXlL.jpg,images/71Pfa75AXlL.jpg
https://m.media-amazon.com/images/I/71m0Ci+IMML.jpg,459516,item_volume,500.0 millilitre,71m0Ci+IMML.jpg,images/71m0Ci+IMML.jpg
https://m.media-amazon.com/images/I/61nquW1KszL.jpg,459516,item_volume,500.0 millilitre,61nquW1KszL.jpg,images/61nquW1KszL.jpg
https://m.media-amazon.com/images/I/61J0vhfMUgL.jpg,459516,item_volume,500.0 millilitre,61J0vhfMUgL.jpg,images/61J0vhfMUgL.jpg
https://m.media-amazon.com/images/I/61gX+uujqSL.jpg,459516,item_volume,500.0 millilitre,61gX+uujqSL.jpg,images/61gX+uujqSL.jpg
https://m.media-amazon.com/images/I/615MWg5j7wL.jpg,523149,item_weight,1000.0 gram,615MWg5j7wL.jpg,images/615MWg5j7wL.jpg
https://m.media-amazon.com/images/I/71Iw7OIEyFL.jpg,308856,item_weight,2.0 kilogram,71Iw7OIEyFL.jpg,images/71Iw7OIEyFL.jpg
https://m.media-amazon.com/images/I/51fP6PZ3xuL.jpg,297918,item_weight,1.0 kilogram,51fP6PZ3xuL.jpg,images/51fP6PZ3xuL.jpg
https://m.media-amazon.com/images/I/81Gpoeo+BRL.jpg,308856,item_weight,48.0 gram,81Gpoeo+BRL.jpg,images/81Gpoeo+BRL.jpg
https://m.media-amazon.com/images/I/71pEaG0hhsL.jpg,308856,item_weight,48.0 gram,71pEaG0hhsL.jpg,images/71pEaG0hhsL.jpg
https://m.media-amazon.com/images/I/91FFQwr1sNL.jpg,308856,item_weight,4.0 kilogram,91FFQwr1sNL.jpg,images/91FFQwr1sNL.jpg
https://m.media-amazon.com/images/I/91RKDj5HKnL.jpg,487566,item_weight,1.0 ounce,91RKDj5HKnL.jpg,images/91RKDj5HKnL.jpg
https://m.media-amazon.com/images/I/71ZyoSdcRHL.jpg,752266,item_weight,120.0 gram,71ZyoSdcRHL.jpg,images/71ZyoSdcRHL.jpg
https://m.media-amazon.com/images/I/71OCPYZimEL.jpg,487566,item_weight,2.0 pound,71OCPYZimEL.jpg,images/71OCPYZimEL.jpg
https://m.media-amazon.com/images/I/718VU3eLyhL.jpg,208023,item_weight,250.0 gram,718VU3eLyhL.jpg,images/718VU3eLyhL.jpg
https://m.media-amazon.com/images/I/61X+6kkrjjL.jpg,275506,item_weight,4.0 gram,61X+6kkrjjL.jpg,images/61X+6kkrjjL.jpg
https://m.media-amazon.com/images/I/61xCw68AJzL.jpg,654649,item_weight,2012.0 ton,61xCw68AJzL.jpg,images/61xCw68AJzL.jpg
https://m.media-amazon.com/images/I/71tuPjeP-KL.jpg,308856,item_weight,15.0 gram,71tuPjeP-KL.jpg,images/71tuPjeP-KL.jpg
https://m.media-amazon.com/images/I/51TwRP4Yx2L.jpg,523149,item_weight,0.96 gram,51TwRP4Yx2L.jpg,images/51TwRP4Yx2L.jpg
https://m.media-amazon.com/images/I/515Qe2X1tML.jpg,318770,wattage,60.0 watt,515Qe2X1tML.jpg,images/515Qe2X1tML.jpg
https://m.media-amazon.com/images/I/51bkreHH0rL.jpg,523149,item_weight,15.2 gram,51bkreHH0rL.jpg,images/51bkreHH0rL.jpg
https://m.media-amazon.com/images/I/81zS7-RXsFL.jpg,752266,voltage,230.0 volt,81zS7-RXsFL.jpg,images/81zS7-RXsFL.jpg
https://m.media-amazon.com/images/I/71Sp8rmBrkL.jpg,120569,item_weight,250.0 gram,71Sp8rmBrkL.jpg,images/71Sp8rmBrkL.jpg
https://m.media-amazon.com/images/I/71424kFUviL.jpg,120569,item_weight,250.0 gram,71424kFUviL.jpg,images/71424kFUviL.jpg
https://m.media-amazon.com/images/I/81m1yBi9mdL.jpg,120569,item_weight,0.5 gram,81m1yBi9mdL.jpg,images/81m1yBi9mdL.jpg
https://m.media-amazon.com/images/I/71OjhYu7ZYL.jpg,249638,item_weight,230.0 gram,71OjhYu7ZYL.jpg,images/71OjhYu7ZYL.jpg
https://m.media-amazon.com/images/I/61SiSD2YcHL.jpg,893692,item_weight,0.28 kilogram,61SiSD2YcHL.jpg,images/61SiSD2YcHL.jpg
https://m.media-amazon.com/images/I/81x2TwxOfiL.jpg,365637,item_weight,120.0 gram,81x2TwxOfiL.jpg,images/81x2TwxOfiL.jpg
https://m.media-amazon.com/images/I/81O0mRVUScL.jpg,365637,item_weight,16.0 ounce,81O0mRVUScL.jpg,images/81O0mRVUScL.jpg
https://m.media-amazon.com/images/I/71VlQZ931rL.jpg,908443,item_weight,0.0345679012345679 pound,71VlQZ931rL.jpg,images/71VlQZ931rL.jpg
https://m.media-amazon.com/images/I/6109NzccH2L.jpg,179080,item_weight,73.0 pound,6109NzccH2L.jpg,images/6109NzccH2L.jpg
https://m.media-amazon.com/images/I/515O1CHPx9L.jpg,750220,item_weight,900.0 gram,515O1CHPx9L.jpg,images/515O1CHPx9L.jpg
https://m.media-amazon.com/images/I/71jCPuy+rlL.jpg,993359,item_weight,250.0 gram,71jCPuy+rlL.jpg,images/71jCPuy+rlL.jpg
https://m.media-amazon.com/images/I/51K3OnI5-hL.jpg,529606,item_weight,85 gram,51K3OnI5-hL.jpg,images/51K3OnI5-hL.jpg
https://m.media-amazon.com/images/I/71kPlDmD0BL.jpg,529606,item_weight,85 gram,71kPlDmD0BL.jpg,images/71kPlDmD0BL.jpg
https://m.media-amazon.com/images/I/61qz1KmFnEL.jpg,529606,item_weight,85 gram,61qz1KmFnEL.jpg,images/61qz1KmFnEL.jpg
https://m.media-amazon.com/images/I/81-8xIBKuVL.jpg,529606,item_weight,6 candela,81-8xIBKuVL.jpg,images/81-8xIBKuVL.jpg
https://m.media-amazon.com/images/I/71UlGWIgFCL.jpg,893692,item_weight,9 kilogram,71UlGWIgFCL.jpg,images/71UlGWIgFCL.jpg
https://m.media-amazon.com/images/I/81tIeN6PIEL.jpg,929999,item_weight,180 gram,81tIeN6PIEL.jpg,images/81tIeN6PIEL.jpg
https://m.media-amazon.com/images/I/51AsCCABDzL.jpg,872083,item_weight,750 gram,51AsCCABDzL.jpg,images/51AsCCABDzL.jpg
https://m.media-amazon.com/images/I/81xh3Vm+OgL.jpg,752266,voltage,"[100.0, 265.0] volt",81xh3Vm+OgL.jpg,images/81xh3Vm+OgL.jpg
https://m.media-amazon.com/images/I/419AQHZ4bTL.jpg,675317,item_weight,2.0 gram,419AQHZ4bTL.jpg,images/419AQHZ4bTL.jpg
https://m.media-amazon.com/images/I/410hrM++imL.jpg,675317,item_weight,2.0 gram,410hrM++imL.jpg,images/410hrM++imL.jpg
https://m.media-amazon.com/images/I/41Reg3cxGAL.jpg,459516,item_weight,1000.0 milligram,41Reg3cxGAL.jpg,images/41Reg3cxGAL.jpg
https://m.media-amazon.com/images/I/71ldQQltsDL.jpg,810266,item_weight,500 gram,71ldQQltsDL.jpg,images/71ldQQltsDL.jpg
https://m.media-amazon.com/images/I/71IQkhx3RrL.jpg,529606,item_weight,4.0 gram,71IQkhx3RrL.jpg,images/71IQkhx3RrL.jpg
https://m.media-amazon.com/images/I/71VeoV8rYwL.jpg,523149,item_weight,5.3 gram,71VeoV8rYwL.jpg,images/71VeoV8rYwL.jpg
https://m.media-amazon.com/images/I/71YkmQ-q6iL.jpg,523149,item_weight,5.3 gram,71YkmQ-q6iL.jpg,images/71YkmQ-q6iL.jpg
https://m.media-amazon.com/images/I/61dBLmje0JL.jpg,299791,item_weight,100.0 gram,61dBLmje0JL.jpg,images/61dBLmje0JL.jpg
https://m.media-amazon.com/images/I/410RjGeBjuL.jpg,299791,item_weight,2.0 ton,410RjGeBjuL.jpg,images/410RjGeBjuL.jpg
https://m.media-amazon.com/images/I/71Gq9lzK9EL.jpg,487566,item_weight,1.2 kilogram,71Gq9lzK9EL.jpg,images/71Gq9lzK9EL.jpg
https://m.media-amazon.com/images/I/71mxRy3cRZL.jpg,844474,item_weight,0.9 kilogram,71mxRy3cRZL.jpg,images/71mxRy3cRZL.jpg
https://m.media-amazon.com/images/I/71NU8473IyL.jpg,487566,item_weight,2.0 ton,71NU8473IyL.jpg,images/71NU8473IyL.jpg
https://m.media-amazon.com/images/I/516+sLxMglL.jpg,487566,item_weight,104.0 gram,516+sLxMglL.jpg,images/516+sLxMglL.jpg
https://m.media-amazon.com/images/I/61pcbb17xwL.jpg,273748,item_weight,110 pound,61pcbb17xwL.jpg,images/61pcbb17xwL.jpg
https://m.media-amazon.com/images/I/71ue1brdjUL.jpg,993359,item_weight,100 gram,71ue1brdjUL.jpg,images/71ue1brdjUL.jpg
https://m.media-amazon.com/images/I/61LYlIqb03L.jpg,750220,item_weight,500 gram,61LYlIqb03L.jpg,images/61LYlIqb03L.jpg
https://m.media-amazon.com/images/I/519obn2-XDL.jpg,750220,item_weight,500 gram,519obn2-XDL.jpg,images/519obn2-XDL.jpg
https://m.media-amazon.com/images/I/51EM64VIMhL.jpg,750220,item_weight,500 gram,51EM64VIMhL.jpg,images/51EM64VIMhL.jpg
https://m.media-amazon.com/images/I/71WIobZpnNL.jpg,750220,item_weight,500 gram,71WIobZpnNL.jpg,images/71WIobZpnNL.jpg
https://m.media-amazon.com/images/I/81bEcJ1NVzL.jpg,308856,item_weight,7.5 kilogram,81bEcJ1NVzL.jpg,images/81bEcJ1NVzL.jpg
https://m.media-amazon.com/images/I/81ZRqb8fOTL.jpg,308856,item_weight,7.5 kilogram,81ZRqb8fOTL.jpg,images/81ZRqb8fOTL.jpg
https://m.media-amazon.com/images/I/71P5P2J2nPL.jpg,993359,item_weight,1 gram,71P5P2J2nPL.jpg,images/71P5P2J2nPL.jpg
https://m.media-amazon.com/images/I/61DMeFrjfNS.jpg,308856,item_weight,1 kilogram,61DMeFrjfNS.jpg,images/61DMeFrjfNS.jpg
https://m.media-amazon.com/images/I/61pxg5bT2WL.jpg,507988,item_weight,190.0 gram,61pxg5bT2WL.jpg,images/61pxg5bT2WL.jpg
https://m.media-amazon.com/images/I/61MEJIjh1GL.jpg,299791,item_weight,47.0 gram,61MEJIjh1GL.jpg,images/61MEJIjh1GL.jpg
https://m.media-amazon.com/images/I/71gc5AbshCL.jpg,459516,item_weight,1000.0 milligram,71gc5AbshCL.jpg,images/71gc5AbshCL.jpg
https://m.media-amazon.com/images/I/717B1Fy3F-L.jpg,459516,item_weight,50.0 milligram,717B1Fy3F-L.jpg,images/717B1Fy3F-L.jpg
https://m.media-amazon.com/images/I/51jPzQjNdqL.jpg,523149,item_weight,7.0 gram,51jPzQjNdqL.jpg,images/51jPzQjNdqL.jpg
https://m.media-amazon.com/images/I/616+yeglsGL.jpg,601746,item_weight,2.16 kilogram,616+yeglsGL.jpg,images/616+yeglsGL.jpg
https://m.media-amazon.com/images/I/81ub3WvoioL.jpg,675317,item_weight,7153.0 ton,81ub3WvoioL.jpg,images/81ub3WvoioL.jpg
https://m.media-amazon.com/images/I/61kPEvVhG7L.jpg,752266,wattage,60.0 watt,61kPEvVhG7L.jpg,images/61kPEvVhG7L.jpg
https://m.media-amazon.com/images/I/71ox0M3IhwL.jpg,709627,voltage,18.0 volt,71ox0M3IhwL.jpg,images/71ox0M3IhwL.jpg
https://m.media-amazon.com/images/I/71qXtjWWGwL.jpg,709627,voltage,60.0 volt,71qXtjWWGwL.jpg,images/71qXtjWWGwL.jpg
https://m.media-amazon.com/images/I/71I+vWPNxeL.jpg,709627,voltage,18.0 volt,71I+vWPNxeL.jpg,images/71I+vWPNxeL.jpg
https://m.media-amazon.com/images/I/713HUSVIDXL.jpg,709627,voltage,18.0 volt,713HUSVIDXL.jpg,images/713HUSVIDXL.jpg
https://m.media-amazon.com/images/I/61X-0moKrOL.jpg,709627,voltage,18.0 volt,61X-0moKrOL.jpg,images/61X-0moKrOL.jpg
https://m.media-amazon.com/images/I/61ho1nqLYdL.jpg,709627,voltage,60.0 volt,61ho1nqLYdL.jpg,images/61ho1nqLYdL.jpg
https://m.media-amazon.com/images/I/71sFBiw0MoL.jpg,483370,item_weight,2.0 pound,71sFBiw0MoL.jpg,images/71sFBiw0MoL.jpg
https://m.media-amazon.com/images/I/71nTXy7avHL.jpg,483370,item_weight,2.0 pound,71nTXy7avHL.jpg,images/71nTXy7avHL.jpg
https://m.media-amazon.com/images/I/61j70FjhBVL.jpg,524635,item_weight,1.0 ounce,61j70FjhBVL.jpg,images/61j70FjhBVL.jpg
https://m.media-amazon.com/images/I/61fAe4YfPBL.jpg,630869,item_weight,28.5 gram,61fAe4YfPBL.jpg,images/61fAe4YfPBL.jpg
https://m.media-amazon.com/images/I/61-NbyrDkiL.jpg,254449,item_volume,1.0 gallon,61-NbyrDkiL.jpg,images/61-NbyrDkiL.jpg
https://m.media-amazon.com/images/I/61L04yBzoTL.jpg,208023,item_weight,3.23 kilogram,61L04yBzoTL.jpg,images/61L04yBzoTL.jpg
https://m.media-amazon.com/images/I/61fzCvg8TjL.jpg,221399,maximum_weight_recommendation,200 kilogram,61fzCvg8TjL.jpg,images/61fzCvg8TjL.jpg
https://m.media-amazon.com/images/I/81PQn+H4mTL.jpg,993359,item_weight,100 gram,81PQn+H4mTL.jpg,images/81PQn+H4mTL.jpg
https://m.media-amazon.com/images/I/61ibtcXGRKL.jpg,601746,item_weight,7 gram,61ibtcXGRKL.jpg,images/61ibtcXGRKL.jpg
https://m.media-amazon.com/images/I/71zemSR2RZL.jpg,156839,maximum_weight_recommendation,44 pound,71zemSR2RZL.jpg,images/71zemSR2RZL.jpg
https://m.media-amazon.com/images/I/81rXtDYbq6L.jpg,630390,item_weight,1.1 pound,81rXtDYbq6L.jpg,images/81rXtDYbq6L.jpg
https://m.media-amazon.com/images/I/81xbzEhyHkS.jpg,630390,item_weight,2.2 pound,81xbzEhyHkS.jpg,images/81xbzEhyHkS.jpg
https://m.media-amazon.com/images/I/71kT2VGM95S.jpg,630390,item_weight,2.2 pound,71kT2VGM95S.jpg,images/71kT2VGM95S.jpg
https://m.media-amazon.com/images/I/71QWqDtwWwS.jpg,630390,item_weight,2.2 pound,71QWqDtwWwS.jpg,images/71QWqDtwWwS.jpg
https://m.media-amazon.com/images/I/81awZZEZALL.jpg,630390,item_weight,2.2 pound,81awZZEZALL.jpg,images/81awZZEZALL.jpg
https://m.media-amazon.com/images/I/51L-saSK0KL.jpg,929999,item_weight,10.9 ounce,51L-saSK0KL.jpg,images/51L-saSK0KL.jpg
https://m.media-amazon.com/images/I/61sphhKhjcL.jpg,731432,item_weight,1500.0 milligram,61sphhKhjcL.jpg,images/61sphhKhjcL.jpg
https://m.media-amazon.com/images/I/81poV0Le5lL.jpg,237000,item_weight,250.0 gram,81poV0Le5lL.jpg,images/81poV0Le5lL.jpg
https://m.media-amazon.com/images/I/91ay0-nCB-L.jpg,237000,item_weight,250.0 gram,91ay0-nCB-L.jpg,images/91ay0-nCB-L.jpg
https://m.media-amazon.com/images/I/812Fv2Z0o1L.jpg,524635,item_weight,3.0 gram,812Fv2Z0o1L.jpg,images/812Fv2Z0o1L.jpg
https://m.media-amazon.com/images/I/71RuC5ZGSXL.jpg,299791,item_weight,33.6 gram,71RuC5ZGSXL.jpg,images/71RuC5ZGSXL.jpg
https://m.media-amazon.com/images/I/71GJOolbYKL.jpg,459516,item_volume,3.0 litre,71GJOolbYKL.jpg,images/71GJOolbYKL.jpg
https://m.media-amazon.com/images/I/6101EEgv-EL.jpg,523149,item_weight,2.5 gram,6101EEgv-EL.jpg,images/6101EEgv-EL.jpg
https://m.media-amazon.com/images/I/51ID1y5Tw-L.jpg,731432,item_weight,531.0 gram,51ID1y5Tw-L.jpg,images/51ID1y5Tw-L.jpg
https://m.media-amazon.com/images/I/61jaxjIWpNL.jpg,731432,item_weight,1.0 ounce,61jaxjIWpNL.jpg,images/61jaxjIWpNL.jpg
https://m.media-amazon.com/images/I/7152okJJ8UL.jpg,731432,item_weight,531.0 gram,7152okJJ8UL.jpg,images/7152okJJ8UL.jpg
https://m.media-amazon.com/images/I/71i1NjsLWML.jpg,731432,item_weight,531.0 gram,71i1NjsLWML.jpg,images/71i1NjsLWML.jpg
https://m.media-amazon.com/images/I/718J0N5i16L.jpg,731432,item_weight,531.0 gram,718J0N5i16L.jpg,images/718J0N5i16L.jpg
https://m.media-amazon.com/images/I/61tid1iyJaL.jpg,810266,item_weight,330.0 gram,61tid1iyJaL.jpg,images/61tid1iyJaL.jpg
https://m.media-amazon.com/images/I/71on9ZVysEL.jpg,120219,maximum_weight_recommendation,2.0 pound,71on9ZVysEL.jpg,images/71on9ZVysEL.jpg
https://m.media-amazon.com/images/I/61fpuWqIR6L.jpg,558832,item_weight,25.0 gram,61fpuWqIR6L.jpg,images/61fpuWqIR6L.jpg
https://m.media-amazon.com/images/I/61f23kak-5L.jpg,601746,item_weight,3.0 gram,61f23kak-5L.jpg,images/61f23kak-5L.jpg
https://m.media-amazon.com/images/I/61Ib9VlvbiL.jpg,563130,item_weight,2.0 pound,61Ib9VlvbiL.jpg,images/61Ib9VlvbiL.jpg
https://m.media-amazon.com/images/I/81jefYVfvvL.jpg,641642,voltage,29.0 volt,81jefYVfvvL.jpg,images/81jefYVfvvL.jpg
https://m.media-amazon.com/images/I/71Fg7iIo5EL.jpg,731432,item_weight,375.0 gram,71Fg7iIo5EL.jpg,images/71Fg7iIo5EL.jpg
https://m.media-amazon.com/images/I/51i4krSwBSL.jpg,564709,item_weight,35.0 kilogram,51i4krSwBSL.jpg,images/51i4krSwBSL.jpg
https://m.media-amazon.com/images/I/51BCUzV0eaL.jpg,907907,item_weight,55.8 gram,51BCUzV0eaL.jpg,images/51BCUzV0eaL.jpg
https://m.media-amazon.com/images/I/51de+oKchOL.jpg,599772,item_weight,40.0 gram,51de+oKchOL.jpg,images/51de+oKchOL.jpg
https://m.media-amazon.com/images/I/71NB8NbPBHL.jpg,844474,item_weight,45.0 gram,71NB8NbPBHL.jpg,images/71NB8NbPBHL.jpg
https://m.media-amazon.com/images/I/61kdnogU9UL.jpg,844474,item_weight,0.16 kilogram,61kdnogU9UL.jpg,images/61kdnogU9UL.jpg
https://m.media-amazon.com/images/I/71GBwrTerkL.jpg,297918,item_weight,500.0 gram,71GBwrTerkL.jpg,images/71GBwrTerkL.jpg
https://m.media-amazon.com/images/I/91rUImWQvKL.jpg,297918,item_weight,500.0 gram,91rUImWQvKL.jpg,images/91rUImWQvKL.jpg
https://m.media-amazon.com/images/I/71CSFbTrOBL.jpg,297918,item_weight,500.0 gram,71CSFbTrOBL.jpg,images/71CSFbTrOBL.jpg
https://m.media-amazon.com/images/I/71sJ+iYmyaL.jpg,297918,item_weight,500.0 gram,71sJ+iYmyaL.jpg,images/71sJ+iYmyaL.jpg
https://m.media-amazon.com/images/I/81gbzkkw8DL.jpg,297918,item_weight,500.0 gram,81gbzkkw8DL.jpg,images/81gbzkkw8DL.jpg
https://m.media-amazon.com/images/I/71I241mAfKL.jpg,297918,item_weight,500.0 gram,71I241mAfKL.jpg,images/71I241mAfKL.jpg
